102110,South Harringay Junior School,243,Pri2LSOA_Flow10,E01002059,Haringey 028C,6
102110,South Harringay Junior School,243,Pri2LSOA_Flow11,E01002105,Haringey 007D,4
102110,South Harringay Junior School,243,Pri2LSOA_Flow12,E01002042,Haringey 027A,3
102110,South Harringay Junior School,243,Pri2LSOA_Flow13,E01002045,Haringey 026B,3
102110,South Harringay Junior School,243,Pri2LSOA_Flow14,E01002048,Haringey 027D,3
102110,South Harringay Junior School,243,Pri2LSOA_Flow15,E01002057,Haringey 032D,3
102110,South Harringay Junior School,243,Pri2LSOA_Flow16,E01002080,Haringey 015D,3
102110,South Harringay Junior School,243,Pri2LSOA_Flow17,E01033086,Haringey 020F,3
102111,South Harringay Infant School,179,Pri2LSOA_Flow1,E01002000,Haringey 031A,34
102111,South Harringay Infant School,179,Pri2LSOA_Flow2,E01001999,Haringey 023B,34
102111,South Harringay Infant School,179,Pri2LSOA_Flow3,E01002001,Haringey 031B,22
102111,South Harringay Infant School,179,Pri2LSOA_Flow4,E01002044,Haringey 027B,18
102111,South Harringay Infant School,179,Pri2LSOA_Flow5,E01002047,Haringey 027C,14
102111,South Harringay Infant School,179,Pri2LSOA_Flow6,E01002058,Haringey 031D,9
102111,South Harringay Infant School,179,Pri2LSOA_Flow7,E01002002,Haringey 031C,9
102111,South Harringay Infant School,179,Pri2LSOA_Flow8,E01002042,Haringey 027A,3
102111,South Harringay Infant School,179,Pri2LSOA_Flow9,E01002048,Haringey 027D,3
102111,South Harringay Infant School,179,Pri2LSOA_Flow10,E01002056,Haringey 032C,3
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow1,E01002054,Haringey 032B,20
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow2,E01002053,Haringey 032A,19
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow3,E01002056,Haringey 032C,18
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow4,E01001811,Hackney 002D,16
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow5,E01002046,Haringey 026C,12
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow6,E01001808,Hackney 001A,7
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow7,E01002051,Haringey 029B,6
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow8,E01002072,Haringey 025D,6
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow9,E01002057,Haringey 032D,5
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow10,E01002073,Haringey 024D,5
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow11,E01002049,Haringey 026D,4
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow12,E01002050,Haringey 029A,3
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow13,E01002055,Haringey 029D,3
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow14,E01002058,Haringey 031D,3
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow15,E01002069,Haringey 024B,3
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow16,E01032574,Enfield 037E,3
102112,Stamford Hill Primary School,190,Pri2LSOA_Flow17,E01033701,Hackney 002F,3
102115,West Green Primary School,193,Pri2LSOA_Flow1,E01002087,Haringey 019D,33
102115,West Green Primary School,193,Pri2LSOA_Flow2,E01002085,Haringey 019C,21
102115,West Green Primary School,193,Pri2LSOA_Flow3,E01002043,Haringey 026A,19
102115,West Green Primary School,193,Pri2LSOA_Flow4,E01002048,Haringey 027D,16
102115,West Green Primary School,193,Pri2LSOA_Flow5,E01002049,Haringey 026D,8
102115,West Green Primary School,193,Pri2LSOA_Flow6,E01002069,Haringey 024B,6
102115,West Green Primary School,193,Pri2LSOA_Flow7,E01002046,Haringey 026C,5
102115,West Green Primary School,193,Pri2LSOA_Flow8,E01002084,Haringey 019B,5
102115,West Green Primary School,193,Pri2LSOA_Flow9,E01002086,Haringey 013B,5
102115,West Green Primary School,193,Pri2LSOA_Flow10,E01002070,Haringey 024C,4
102115,West Green Primary School,193,Pri2LSOA_Flow11,E01002074,Haringey 012A,4
102115,West Green Primary School,193,Pri2LSOA_Flow12,E01001980,Haringey 018A,3
102115,West Green Primary School,193,Pri2LSOA_Flow13,E01001983,Haringey 018D,3
102115,West Green Primary School,193,Pri2LSOA_Flow14,E01002042,Haringey 027A,3
102115,West Green Primary School,193,Pri2LSOA_Flow15,E01002051,Haringey 029B,3
102115,West Green Primary School,193,Pri2LSOA_Flow16,E01002076,Haringey 015B,3
102115,West Green Primary School,193,Pri2LSOA_Flow17,E01002089,Haringey 013D,3
102115,West Green Primary School,193,Pri2LSOA_Flow18,E01002095,Haringey 006D,3
102120,Tiverton Primary School,396,Pri2LSOA_Flow1,E01002054,Haringey 032B,67
102120,Tiverton Primary School,396,Pri2LSOA_Flow2,E01002056,Haringey 032C,66
102120,Tiverton Primary School,396,Pri2LSOA_Flow3,E01002053,Haringey 032A,29
102120,Tiverton Primary School,396,Pri2LSOA_Flow4,E01002057,Haringey 032D,25
102120,Tiverton Primary School,396,Pri2LSOA_Flow5,E01002073,Haringey 024D,12
102120,Tiverton Primary School,396,Pri2LSOA_Flow6,E01002070,Haringey 024C,10
102120,Tiverton Primary School,396,Pri2LSOA_Flow7,E01002066,Haringey 025A,8
102120,Tiverton Primary School,396,Pri2LSOA_Flow8,E01001811,Hackney 002D,8
102120,Tiverton Primary School,396,Pri2LSOA_Flow9,E01002077,Haringey 012B,7
102120,Tiverton Primary School,396,Pri2LSOA_Flow10,E01002058,Haringey 031D,7
102120,Tiverton Primary School,396,Pri2LSOA_Flow11,E01002046,Haringey 026C,7
102120,Tiverton Primary School,396,Pri2LSOA_Flow12,E01001980,Haringey 018A,5
102120,Tiverton Primary School,396,Pri2LSOA_Flow13,E01002043,Haringey 026A,5
102120,Tiverton Primary School,396,Pri2LSOA_Flow14,E01001397,Enfield 035C,4
102120,Tiverton Primary School,396,Pri2LSOA_Flow15,E01001428,Enfield 027C,4
102120,Tiverton Primary School,396,Pri2LSOA_Flow16,E01001982,Haringey 018C,4
102120,Tiverton Primary School,396,Pri2LSOA_Flow17,E01002034,Haringey 037A,4
102120,Tiverton Primary School,396,Pri2LSOA_Flow18,E01002040,Haringey 002D,4
102120,Tiverton Primary School,396,Pri2LSOA_Flow19,E01002068,Haringey 025B,4
102120,Tiverton Primary School,396,Pri2LSOA_Flow20,E01002076,Haringey 015B,4
102120,Tiverton Primary School,396,Pri2LSOA_Flow21,E01001477,Enfield 018B,3
102120,Tiverton Primary School,396,Pri2LSOA_Flow22,E01002045,Haringey 026B,3
102120,Tiverton Primary School,396,Pri2LSOA_Flow23,E01002069,Haringey 024B,3
102120,Tiverton Primary School,396,Pri2LSOA_Flow24,E01002071,Haringey 025C,3
102120,Tiverton Primary School,396,Pri2LSOA_Flow25,E01002072,Haringey 025D,3
102120,Tiverton Primary School,396,Pri2LSOA_Flow26,E01002089,Haringey 013D,3
102121,Coleridge Primary School,832,Pri2LSOA_Flow1,E01001985,Haringey 033B,97
102121,Coleridge Primary School,832,Pri2LSOA_Flow2,E01001989,Haringey 033D,91
102121,Coleridge Primary School,832,Pri2LSOA_Flow3,E01001988,Haringey 034B,77
102121,Coleridge Primary School,832,Pri2LSOA_Flow4,E01001984,Haringey 033A,56
102121,Coleridge Primary School,832,Pri2LSOA_Flow5,E01002757,Islington 002C,52
102121,Coleridge Primary School,832,Pri2LSOA_Flow6,E01001990,Haringey 034C,45
102121,Coleridge Primary School,832,Pri2LSOA_Flow7,E01001986,Haringey 034A,41
102121,Coleridge Primary School,832,Pri2LSOA_Flow8,E01002758,Islington 001C,39
102121,Coleridge Primary School,832,Pri2LSOA_Flow9,E01002755,Islington 001A,35
102121,Coleridge Primary School,832,Pri2LSOA_Flow10,E01002756,Islington 001B,23
102121,Coleridge Primary School,832,Pri2LSOA_Flow11,E01002024,Haringey 022D,19
102121,Coleridge Primary School,832,Pri2LSOA_Flow12,E01002062,Haringey 034D,14
102121,Coleridge Primary School,832,Pri2LSOA_Flow13,E01002019,Haringey 022B,13
102121,Coleridge Primary School,832,Pri2LSOA_Flow14,E01002759,Islington 002D,13
102121,Coleridge Primary School,832,Pri2LSOA_Flow15,E01002811,Islington 001F,13
102121,Coleridge Primary School,832,Pri2LSOA_Flow16,E01001987,Haringey 033C,10
102121,Coleridge Primary School,832,Pri2LSOA_Flow17,E01002013,Haringey 022A,10
102121,Coleridge Primary School,832,Pri2LSOA_Flow18,E01002021,Haringey 022C,10
102121,Coleridge Primary School,832,Pri2LSOA_Flow19,E01002017,Haringey 028B,9
102121,Coleridge Primary School,832,Pri2LSOA_Flow20,E01002015,Haringey 020C,8
102121,Coleridge Primary School,832,Pri2LSOA_Flow21,E01002760,Islington 002E,7
102121,Coleridge Primary School,832,Pri2LSOA_Flow22,E01001965,Haringey 009C,7
102121,Coleridge Primary School,832,Pri2LSOA_Flow23,E01001973,Haringey 004D,6
102121,Coleridge Primary School,832,Pri2LSOA_Flow24,E01002060,Haringey 028D,6
102121,Coleridge Primary School,832,Pri2LSOA_Flow25,E01002006,Haringey 035B,5
102121,Coleridge Primary School,832,Pri2LSOA_Flow26,E01002059,Haringey 028C,5
102121,Coleridge Primary School,832,Pri2LSOA_Flow27,E01002099,Haringey 008A,5
102121,Coleridge Primary School,832,Pri2LSOA_Flow28,E01002754,Islington 002B,5
102121,Coleridge Primary School,832,Pri2LSOA_Flow29,E01002804,Islington 001D,5
102121,Coleridge Primary School,832,Pri2LSOA_Flow30,E01001968,Haringey 014B,4
102121,Coleridge Primary School,832,Pri2LSOA_Flow31,E01001972,Haringey 004C,4
102121,Coleridge Primary School,832,Pri2LSOA_Flow32,E01002064,Haringey 036C,4
102121,Coleridge Primary School,832,Pri2LSOA_Flow33,E01002753,Islington 002A,4
102121,Coleridge Primary School,832,Pri2LSOA_Flow34,E01001964,Haringey 009B,3
102121,Coleridge Primary School,832,Pri2LSOA_Flow35,E01001966,Haringey 009D,3
102121,Coleridge Primary School,832,Pri2LSOA_Flow36,E01001967,Haringey 014A,3
102121,Coleridge Primary School,832,Pri2LSOA_Flow37,E01002773,Islington 004D,3
102124,Welbourne Primary School,529,Pri2LSOA_Flow1,E01002066,Haringey 025A,86
102124,Welbourne Primary School,529,Pri2LSOA_Flow2,E01002080,Haringey 015D,80
102124,Welbourne Primary School,529,Pri2LSOA_Flow3,E01002081,Haringey 012D,35
102124,Welbourne Primary School,529,Pri2LSOA_Flow4,E01001979,Haringey 011D,33
102124,Welbourne Primary School,529,Pri2LSOA_Flow5,E01002068,Haringey 025B,33
102124,Welbourne Primary School,529,Pri2LSOA_Flow6,E01002071,Haringey 025C,21
102124,Welbourne Primary School,529,Pri2LSOA_Flow7,E01002069,Haringey 024B,19
102124,Welbourne Primary School,529,Pri2LSOA_Flow8,E01002078,Haringey 015C,17
102124,Welbourne Primary School,529,Pri2LSOA_Flow9,E01001981,Haringey 018B,11
102124,Welbourne Primary School,529,Pri2LSOA_Flow10,E01002074,Haringey 012A,11
102124,Welbourne Primary School,529,Pri2LSOA_Flow11,E01002073,Haringey 024D,10
102124,Welbourne Primary School,529,Pri2LSOA_Flow12,E01001976,Haringey 011A,9
102124,Welbourne Primary School,529,Pri2LSOA_Flow13,E01002076,Haringey 015B,9
102124,Welbourne Primary School,529,Pri2LSOA_Flow14,E01002075,Haringey 015A,8
102124,Welbourne Primary School,529,Pri2LSOA_Flow15,E01002079,Haringey 012C,7
102124,Welbourne Primary School,529,Pri2LSOA_Flow16,E01001982,Haringey 018C,6
102124,Welbourne Primary School,529,Pri2LSOA_Flow17,E01002034,Haringey 037A,6
102124,Welbourne Primary School,529,Pri2LSOA_Flow18,E01002067,Haringey 024A,6
102124,Welbourne Primary School,529,Pri2LSOA_Flow19,E01002041,Haringey 037C,5
102124,Welbourne Primary School,529,Pri2LSOA_Flow20,E01002072,Haringey 025D,5
102124,Welbourne Primary School,529,Pri2LSOA_Flow21,E01002077,Haringey 012B,5
102124,Welbourne Primary School,529,Pri2LSOA_Flow22,E01001485,Enfield 025B,4
102124,Welbourne Primary School,529,Pri2LSOA_Flow23,E01001978,Haringey 011C,4
102124,Welbourne Primary School,529,Pri2LSOA_Flow24,E01002039,Haringey 002C,4
102124,Welbourne Primary School,529,Pri2LSOA_Flow25,E01002040,Haringey 002D,4
102124,Welbourne Primary School,529,Pri2LSOA_Flow26,E01002051,Haringey 029B,4
102124,Welbourne Primary School,529,Pri2LSOA_Flow27,E01001425,Enfield 027B,3
102124,Welbourne Primary School,529,Pri2LSOA_Flow28,E01001439,Enfield 006A,3
102124,Welbourne Primary School,529,Pri2LSOA_Flow29,E01001506,Enfield 014B,3
102124,Welbourne Primary School,529,Pri2LSOA_Flow30,E01001559,Enfield 033F,3
102124,Welbourne Primary School,529,Pri2LSOA_Flow31,E01001983,Haringey 018D,3
102124,Welbourne Primary School,529,Pri2LSOA_Flow32,E01002036,Haringey 002A,3
102124,Welbourne Primary School,529,Pri2LSOA_Flow33,E01002064,Haringey 036C,3
102125,Lea Valley Primary School,417,Pri2LSOA_Flow1,E01002039,Haringey 002C,92
102125,Lea Valley Primary School,417,Pri2LSOA_Flow2,E01002036,Haringey 002A,85
102125,Lea Valley Primary School,417,Pri2LSOA_Flow3,E01002037,Haringey 002B,59
102125,Lea Valley Primary School,417,Pri2LSOA_Flow4,E01002040,Haringey 002D,40
102125,Lea Valley Primary School,417,Pri2LSOA_Flow5,E01002038,Haringey 037B,30
102125,Lea Valley Primary School,417,Pri2LSOA_Flow6,E01002034,Haringey 037A,17
102125,Lea Valley Primary School,417,Pri2LSOA_Flow7,E01002091,Haringey 006A,7
102125,Lea Valley Primary School,417,Pri2LSOA_Flow8,E01002093,Haringey 005B,7
102125,Lea Valley Primary School,417,Pri2LSOA_Flow9,E01002080,Haringey 015D,6
102125,Lea Valley Primary School,417,Pri2LSOA_Flow10,E01002067,Haringey 024A,5
102125,Lea Valley Primary School,417,Pri2LSOA_Flow11,E01002074,Haringey 012A,5
102125,Lea Valley Primary School,417,Pri2LSOA_Flow12,E01002075,Haringey 015A,4
102125,Lea Valley Primary School,417,Pri2LSOA_Flow13,E01002077,Haringey 012B,4
102125,Lea Valley Primary School,417,Pri2LSOA_Flow14,E01032575,Haringey 037D,3
102125,Lea Valley Primary School,417,Pri2LSOA_Flow15,E01002081,Haringey 012D,3
102125,Lea Valley Primary School,417,Pri2LSOA_Flow16,E01001979,Haringey 011D,3
102127,Ferry Lane Primary School,181,Pri2LSOA_Flow1,E01002078,Haringey 015C,74
102127,Ferry Lane Primary School,181,Pri2LSOA_Flow2,E01002080,Haringey 015D,54
102127,Ferry Lane Primary School,181,Pri2LSOA_Flow3,E01004402,Waltham Forest 009D,4
102127,Ferry Lane Primary School,181,Pri2LSOA_Flow4,E01002077,Haringey 012B,4
102127,Ferry Lane Primary School,181,Pri2LSOA_Flow5,E01004391,Waltham Forest 014A,3
102127,Ferry Lane Primary School,181,Pri2LSOA_Flow6,E01002075,Haringey 015A,3
102127,Ferry Lane Primary School,181,Pri2LSOA_Flow7,E01001982,Haringey 018C,3
102127,Ferry Lane Primary School,181,Pri2LSOA_Flow8,E01001980,Haringey 018A,3
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow1,E01001962,Haringey 004A,124
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow2,E01001963,Haringey 009A,120
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow3,E01001965,Haringey 009C,97
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow4,E01001966,Haringey 009D,81
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow5,E01001964,Haringey 009B,30
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow6,E01001967,Haringey 014A,21
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow7,E01001973,Haringey 004D,16
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow8,E01000157,Barnet 022B,13
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow9,E01001997,Haringey 014D,5
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow10,E01000156,Barnet 022A,5
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow11,E01000158,Barnet 015A,4
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow12,E01000159,Barnet 015B,4
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow13,E01001530,Enfield 032D,3
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow14,E01001533,Enfield 028D,3
102128,Rhodes Avenue Primary School,570,Pri2LSOA_Flow15,E01001974,Haringey 001C,3
102129,Crowland Primary School,396,Pri2LSOA_Flow1,E01002051,Haringey 029B,72
102129,Crowland Primary School,396,Pri2LSOA_Flow2,E01002052,Haringey 029C,23
102129,Crowland Primary School,396,Pri2LSOA_Flow3,E01002050,Haringey 029A,20
102129,Crowland Primary School,396,Pri2LSOA_Flow4,E01002055,Haringey 029D,19
102129,Crowland Primary School,396,Pri2LSOA_Flow5,E01001823,Hackney 001D,15
102129,Crowland Primary School,396,Pri2LSOA_Flow6,E01002068,Haringey 025B,14
102129,Crowland Primary School,396,Pri2LSOA_Flow7,E01002072,Haringey 025D,12
102129,Crowland Primary School,396,Pri2LSOA_Flow8,E01002066,Haringey 025A,11
102129,Crowland Primary School,396,Pri2LSOA_Flow9,E01002073,Haringey 024D,11
102129,Crowland Primary School,396,Pri2LSOA_Flow10,E01001979,Haringey 011D,10
102129,Crowland Primary School,396,Pri2LSOA_Flow11,E01002078,Haringey 015C,9
102129,Crowland Primary School,396,Pri2LSOA_Flow12,E01002053,Haringey 032A,8
102129,Crowland Primary School,396,Pri2LSOA_Flow13,E01002069,Haringey 024B,7
102129,Crowland Primary School,396,Pri2LSOA_Flow14,E01001980,Haringey 018A,7
102129,Crowland Primary School,396,Pri2LSOA_Flow15,E01002080,Haringey 015D,6
102129,Crowland Primary School,396,Pri2LSOA_Flow16,E01001814,Hackney 001C,5
102129,Crowland Primary School,396,Pri2LSOA_Flow17,E01002034,Haringey 037A,5
102129,Crowland Primary School,396,Pri2LSOA_Flow18,E01001981,Haringey 018B,4
102129,Crowland Primary School,396,Pri2LSOA_Flow19,E01002046,Haringey 026C,4
102129,Crowland Primary School,396,Pri2LSOA_Flow20,E01002054,Haringey 032B,4
102129,Crowland Primary School,396,Pri2LSOA_Flow21,E01002071,Haringey 025C,4
102129,Crowland Primary School,396,Pri2LSOA_Flow22,E01002077,Haringey 012B,4
102129,Crowland Primary School,396,Pri2LSOA_Flow23,E01002081,Haringey 012D,4
102129,Crowland Primary School,396,Pri2LSOA_Flow24,E01002086,Haringey 013B,4
102129,Crowland Primary School,396,Pri2LSOA_Flow25,E01001504,Enfield 012B,3
102129,Crowland Primary School,396,Pri2LSOA_Flow26,E01001982,Haringey 018C,3
102129,Crowland Primary School,396,Pri2LSOA_Flow27,E01002040,Haringey 002D,3
102129,Crowland Primary School,396,Pri2LSOA_Flow28,E01002041,Haringey 037C,3
102129,Crowland Primary School,396,Pri2LSOA_Flow29,E01002043,Haringey 026A,3
102129,Crowland Primary School,396,Pri2LSOA_Flow30,E01002049,Haringey 026D,3
102129,Crowland Primary School,396,Pri2LSOA_Flow31,E01002056,Haringey 032C,3
102129,Crowland Primary School,396,Pri2LSOA_Flow32,E01002093,Haringey 005B,3
102129,Crowland Primary School,396,Pri2LSOA_Flow33,E01032575,Haringey 037D,3
102130,Weston Park Primary School,269,Pri2LSOA_Flow1,E01002059,Haringey 028C,69
102130,Weston Park Primary School,269,Pri2LSOA_Flow2,E01002060,Haringey 028D,57
102130,Weston Park Primary School,269,Pri2LSOA_Flow3,E01002016,Haringey 028A,31
102130,Weston Park Primary School,269,Pri2LSOA_Flow4,E01001986,Haringey 034A,10
102130,Weston Park Primary School,269,Pri2LSOA_Flow5,E01001990,Haringey 034C,8
102130,Weston Park Primary School,269,Pri2LSOA_Flow6,E01002061,Haringey 036A,5
102130,Weston Park Primary School,269,Pri2LSOA_Flow7,E01001988,Haringey 034B,4
102130,Weston Park Primary School,269,Pri2LSOA_Flow8,E01002003,Haringey 023C,4
102130,Weston Park Primary School,269,Pri2LSOA_Flow9,E01002014,Haringey 020B,4
102130,Weston Park Primary School,269,Pri2LSOA_Flow10,E01002017,Haringey 028B,4
102130,Weston Park Primary School,269,Pri2LSOA_Flow11,E01002019,Haringey 022B,4
102130,Weston Park Primary School,269,Pri2LSOA_Flow12,E01002045,Haringey 026B,4
102130,Weston Park Primary School,269,Pri2LSOA_Flow13,E01001993,Haringey 017C,3
102130,Weston Park Primary School,269,Pri2LSOA_Flow14,E01002000,Haringey 031A,3
102130,Weston Park Primary School,269,Pri2LSOA_Flow15,E01002013,Haringey 022A,3
102130,Weston Park Primary School,269,Pri2LSOA_Flow16,E01002015,Haringey 020C,3
102130,Weston Park Primary School,269,Pri2LSOA_Flow17,E01002021,Haringey 022C,3
102130,Weston Park Primary School,269,Pri2LSOA_Flow18,E01002023,Haringey 021C,3
102130,Weston Park Primary School,269,Pri2LSOA_Flow19,E01002057,Haringey 032D,3
102130,Weston Park Primary School,269,Pri2LSOA_Flow20,E01002062,Haringey 034D,3
102131,The Willow Primary School,405,Pri2LSOA_Flow1,E01002089,Haringey 013D,83
102131,The Willow Primary School,405,Pri2LSOA_Flow2,E01002082,Haringey 013A,49
102131,The Willow Primary School,405,Pri2LSOA_Flow3,E01001977,Haringey 011B,37
102131,The Willow Primary School,405,Pri2LSOA_Flow4,E01001980,Haringey 018A,33
102131,The Willow Primary School,405,Pri2LSOA_Flow5,E01002086,Haringey 013B,26
102131,The Willow Primary School,405,Pri2LSOA_Flow6,E01001976,Haringey 011A,16
102131,The Willow Primary School,405,Pri2LSOA_Flow7,E01002095,Haringey 006D,10
102131,The Willow Primary School,405,Pri2LSOA_Flow8,E01002097,Haringey 005D,10
102131,The Willow Primary School,405,Pri2LSOA_Flow9,E01002093,Haringey 005B,8
102131,The Willow Primary School,405,Pri2LSOA_Flow10,E01001983,Haringey 018D,8
102131,The Willow Primary School,405,Pri2LSOA_Flow11,E01002041,Haringey 037C,7
102131,The Willow Primary School,405,Pri2LSOA_Flow12,E01002088,Haringey 013C,6
102131,The Willow Primary School,405,Pri2LSOA_Flow13,E01002094,Haringey 006C,6
102131,The Willow Primary School,405,Pri2LSOA_Flow14,E01001982,Haringey 018C,5
102131,The Willow Primary School,405,Pri2LSOA_Flow15,E01002033,Haringey 010D,5
102131,The Willow Primary School,405,Pri2LSOA_Flow16,E01002078,Haringey 015C,5
102131,The Willow Primary School,405,Pri2LSOA_Flow17,E01002096,Haringey 005C,5
102131,The Willow Primary School,405,Pri2LSOA_Flow18,E01001527,Enfield 036F,3
102131,The Willow Primary School,405,Pri2LSOA_Flow19,E01001971,Haringey 001B,3
102131,The Willow Primary School,405,Pri2LSOA_Flow20,E01001981,Haringey 018B,3
102131,The Willow Primary School,405,Pri2LSOA_Flow21,E01002030,Haringey 016C,3
102131,The Willow Primary School,405,Pri2LSOA_Flow22,E01002034,Haringey 037A,3
102131,The Willow Primary School,405,Pri2LSOA_Flow23,E01002049,Haringey 026D,3
102131,The Willow Primary School,405,Pri2LSOA_Flow24,E01002075,Haringey 015A,3
102131,The Willow Primary School,405,Pri2LSOA_Flow25,E01002076,Haringey 015B,3
102131,The Willow Primary School,405,Pri2LSOA_Flow26,E01002079,Haringey 012C,3
102131,The Willow Primary School,405,Pri2LSOA_Flow27,E01002080,Haringey 015D,3
102131,The Willow Primary School,405,Pri2LSOA_Flow28,E01002081,Haringey 012D,3
102131,The Willow Primary School,405,Pri2LSOA_Flow29,E01002100,Haringey 008B,3
102131,The Willow Primary School,405,Pri2LSOA_Flow30,E01032575,Haringey 037D,3
102132,St Aidan's Voluntary Controlled Primary School,194,Pri2LSOA_Flow1,E01002061,Haringey 036A,48
102132,St Aidan's Voluntary Controlled Primary School,194,Pri2LSOA_Flow2,E01002063,Haringey 036B,43
102132,St Aidan's Voluntary Controlled Primary School,194,Pri2LSOA_Flow3,E01002062,Haringey 034D,25
102132,St Aidan's Voluntary Controlled Primary School,194,Pri2LSOA_Flow4,E01002064,Haringey 036C,8
102132,St Aidan's Voluntary Controlled Primary School,194,Pri2LSOA_Flow5,E01001986,Haringey 034A,7
102132,St Aidan's Voluntary Controlled Primary School,194,Pri2LSOA_Flow6,E01002059,Haringey 028C,5
102132,St Aidan's Voluntary Controlled Primary School,194,Pri2LSOA_Flow7,E01002060,Haringey 028D,5
102132,St Aidan's Voluntary Controlled Primary School,194,Pri2LSOA_Flow8,E01001988,Haringey 034B,4
102132,St Aidan's Voluntary Controlled Primary School,194,Pri2LSOA_Flow9,E01001999,Haringey 023B,3
102132,St Aidan's Voluntary Controlled Primary School,194,Pri2LSOA_Flow10,E01002013,Haringey 022A,3
102132,St Aidan's Voluntary Controlled Primary School,194,Pri2LSOA_Flow11,E01002065,Haringey 036D,3
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow1,E01001987,Haringey 033C,44
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow2,E01002010,Haringey 030C,39
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow3,E01002011,Haringey 030D,37
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow4,E01002009,Haringey 035D,37
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow5,E01000913,Camden 001E,35
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow6,E01002008,Haringey 030B,29
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow7,E01002006,Haringey 035B,28
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow8,E01002007,Haringey 035C,27
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow9,E01002005,Haringey 035A,19
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow10,E01002754,Islington 002B,11
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow11,E01000909,Camden 001C,9
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow12,E01000908,Camden 001B,9
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow13,E01001984,Haringey 033A,7
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow14,E01001992,Haringey 017B,6
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow15,E01002759,Islington 002D,6
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow16,E01001994,Haringey 030A,4
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow17,E01002023,Haringey 021C,4
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow18,E01002770,Islington 004B,4
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow19,E01001989,Haringey 033D,3
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow20,E01002004,Haringey 023D,3
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow21,E01002022,Haringey 021B,3
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow22,E01002025,Haringey 021D,3
102135,St Michael's CofE Voluntary Aided Primary School,412,Pri2LSOA_Flow23,E01002757,Islington 002C,3
102136,St James' CofE Primary School,254,Pri2LSOA_Flow1,E01002023,Haringey 021C,28
102136,St James' CofE Primary School,254,Pri2LSOA_Flow2,E01002025,Haringey 021D,20
102136,St James' CofE Primary School,254,Pri2LSOA_Flow3,E01002019,Haringey 022B,17
102136,St James' CofE Primary School,254,Pri2LSOA_Flow4,E01001995,Haringey 017D,12
